[duongdi_1]
64,-1153.53,126.33,-1334.66
65,-1148.47,126.55,-1334.20
66,-1143.40,126.78,-1333.75
67,-1138.32,127.01,-1333.29
68,-1133.29,127.25,-1332.85
69,-1126.04,127.56,-1332.24
70,-1119.93,127.78,-1331.75
71,-1114.56,128.25,-1331.53
72,-1109.09,128.53,-1331.09
73,-1103.91,128.67,-1330.59
74,-1097.86,128.89,-1329.90
75,-1092.29,129.03,-1329.23
76,-1086.65,129.17,-1328.55
77,-1081.08,129.30,-1327.87
78,-1075.99,129.26,-1327.03
79,-1070.53,129.20,-1325.54
80,-1065.66,129.11,-1323.53
81,-1061.59,128.95,-1319.66
82,-1058.79,128.84,-1315.17
83,-1056.65,128.66,-1310.35
84,-1056.21,128.62,-1304.77
85,-1056.33,128.57,-1299.64
86,-1056.52,128.50,-1294.40
87,-1056.50,128.39,-1289.18
88,-1056.27,128.30,-1283.53
89,-1055.97,128.26,-1277.51
90,-1055.71,128.22,-1272.42
91,-1055.43,128.23,-1267.17
92,-1055.11,128.22,-1261.79
93,-1054.79,128.21,-1256.29
94,-1054.44,128.21,-1250.66
95,-1054.11,128.22,-1245.39
96,-1053.75,128.29,-1239.42
97,-1053.49,128.34,-1233.92
98,-1053.28,128.40,-1228.69
99,-1053.04,128.45,-1222.52
100,-1053.28,128.48,-1217.51
101,-1053.77,128.55,-1212.35
102,-1054.85,128.62,-1207.86
103,-1056.57,128.73,-1202.62
104,-1058.44,128.87,-1198.38
105,-1060.38,129.29,-1196.35
106,-1060.29,129.21,-1196.42
107,-1060.28,129.21,-1196.43
108,-1060.28,129.21,-1196.43
109,-1060.28,129.21,-1196.43
110,-1060.28,129.21,-1196.43
111,-1060.28,129.21,-1196.43
112,-1060.28,129.21,-1196.43
113,-1060.28,129.21,-1196.43
114,-1060.28,129.21,-1196.43
115,-1060.28,129.21,-1196.43

[duongdi_3]
1,-1059.12,128.96,-1197.99
2,-1059.12,128.96,-1197.99
3,-1059.12,128.96,-1197.99
4,-1059.12,128.96,-1197.99
5,-1059.12,128.96,-1197.99
6,-1059.07,128.99,-1197.79
7,-1058.91,128.96,-1197.30
8,-1058.63,128.93,-1196.64
9,-1058.05,128.92,-1195.61
10,-1057.32,128.91,-1194.69
11,-1056.45,128.89,-1193.87
12,-1055.63,128.87,-1193.27
13,-1054.36,128.84,-1192.57
14,-1053.18,128.80,-1192.16
15,-1052.25,128.80,-1191.97
16,-1050.86,128.79,-1191.90
17,-1049.76,128.78,-1192.00
18,-1048.67,128.79,-1192.26
19,-1047.27,128.80,-1192.82
20,-1045.80,128.81,-1193.77
21,-1044.65,128.83,-1194.90
22,-1043.80,128.83,-1196.13
23,-1043.07,128.85,-1197.77
24,-1042.64,128.88,-1199.69
25,-1042.43,128.88,-1201.79
26,-1042.15,128.89,-1204.08
27,-1041.78,128.90,-1206.95
28,-1041.52,128.90,-1209.77
29,-1041.59,128.88,-1213.04
30,-1041.73,128.86,-1216.46
31,-1041.85,128.84,-1219.08
32,-1042.00,128.78,-1223.29
33,-1042.10,128.75,-1227.26
34,-1042.24,128.71,-1231.73
